userid	timestamp	action	value	testids	sessionid
user_1	2022-08-22T10:00:00	product	0.0	13534;23345;23463;25662	1
user_2	2022-08-22T10:04:00	mainpage	0.0	13534;23346;23464;25661	3
user_1	2022-08-22T10:07:00	category	0.0	13534;23345;23463;25662	1
user_2	2022-08-22T10:17:00	product	0.0	13534;23346;23464;25661	3
user_1	2022-08-22T10:23:00	cart	12370.0	13534;23345;23463;25662	1
user_2	2022-08-22T12:40:00	search	0.0	13534;23346;23464;25661	3
user_1	2022-08-22T12:10:00	checkout	12370.0	13534;23345;23463;25662	1
user_2	2022-08-22T12:10:00	product	0.0	13534;23346;23464;25661	4
user_1	2022-08-22T12:10:00	confirmation	12370.0	13534;23345;23463;25662	2
user_2	2022-08-22T12:10:00	category	0.0	13534;23346;23464;25661	4
